[2025-05-04 17:34:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360275594
[2025-05-04 19:48:48.761] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368328761
[2025-05-04 19:48:48.814] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368328814
[2025-05-04 19:48:48.864] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368328864
[2025-05-04 19:48:48.978] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368328978
[2025-05-04 19:48:49.081] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368329081
[2025-05-04 19:48:49.197] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368329197
[2025-05-04 19:48:49.298] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368329298
[2025-05-04 19:48:49.314] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368329314
[2025-05-04 19:48:49.415] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368329415
[2025-05-04 19:48:49.520] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368329520
[2025-05-04 19:48:49.630] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368329630
[2025-05-04 19:48:49.737] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368329737
[2025-05-04 19:48:49.814] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368329814
[2025-05-04 19:48:49.848] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368329848
[2025-05-04 19:48:49.957] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368329957
[2025-05-04 19:48:50.065] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368330065
[2025-05-04 19:48:50.172] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368330172
[2025-05-04 19:48:50.283] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368330283
[2025-05-04 19:48:50.324] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368330324
[2025-05-04 19:48:50.398] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368330398
[2025-05-04 19:48:50.512] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368330512
[2025-05-04 19:48:50.616] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368330616
[2025-05-04 19:48:50.723] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368330723
[2025-05-04 19:48:50.825] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368330825
[2025-05-04 19:48:50.830] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368330830
[2025-05-04 19:48:50.948] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368330948
[2025-05-04 19:48:51.049] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368331049
[2025-05-04 19:48:51.166] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368331166
[2025-05-04 19:48:51.276] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368331276
[2025-05-04 19:48:51.320] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368331320
[2025-05-04 19:48:51.382] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368331382
[2025-05-04 19:48:51.498] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368331498
[2025-05-04 19:48:51.597] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368331597
[2025-05-04 19:48:51.711] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368331711
[2025-05-04 19:48:51.814] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368331814
[2025-05-04 19:48:51.818] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368331818
[2025-05-04 19:48:51.930] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368331930
[2025-05-04 19:48:52.041] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368332041
[2025-05-04 19:48:52.143] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368332143
[2025-05-04 19:48:52.252] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368332252
[2025-05-04 19:48:52.313] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368332313
[2025-05-04 19:48:52.360] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368332360
[2025-05-04 19:48:52.478] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368332478
[2025-05-04 19:48:52.581] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368332581
[2025-05-04 19:48:52.697] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368332697
[2025-05-04 19:48:52.799] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368332799
[2025-05-04 19:48:52.813] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368332813
[2025-05-04 19:48:52.906] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368332906
[2025-05-04 19:48:53.026] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368333026
[2025-05-04 19:48:53.131] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368333131
[2025-05-04 19:48:53.235] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368333235
[2025-05-04 19:48:53.322] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368333322
[2025-05-04 19:48:53.346] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368333346
[2025-05-04 19:48:53.463] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368333463
[2025-05-04 19:48:53.564] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368333564
[2025-05-04 19:48:53.681] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368333681
[2025-05-04 19:48:53.788] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746368333788
[2025-05-04 19:48:53.813] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368333813
[2025-05-04 19:48:53.897] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368333897
[2025-05-04 19:48:54.007] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368334007
[2025-05-04 19:48:54.115] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368334115
[2025-05-04 19:48:54.224] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368334224
[2025-05-04 19:48:54.314] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368334314
[2025-05-04 19:48:54.330] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368334330
[2025-05-04 19:48:54.440] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746368334440
[2025-05-04 19:48:54.546] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368334546
[2025-05-04 19:48:54.665] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368334665
[2025-05-04 19:48:54.774] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746368334774
[2025-05-04 19:48:54.831] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368334831
[2025-05-04 19:48:54.880] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368334880
[2025-05-04 19:48:54.987] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368334987
[2025-05-04 19:48:55.097] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368335097
[2025-05-04 19:48:55.213] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368335213
[2025-05-04 19:48:55.315] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368335315
[2025-05-04 19:48:55.332] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368335332
[2025-05-04 19:48:55.427] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746368335427
[2025-05-04 19:48:55.541] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368335541
[2025-05-04 19:48:55.647] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746368335647
[2025-05-04 19:48:55.755] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368335755
[2025-05-04 19:48:55.830] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368335830
[2025-05-04 19:48:55.865] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368335865
[2025-05-04 19:48:55.977] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368335977
[2025-05-04 19:48:56.080] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368336080
[2025-05-04 19:48:56.189] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368336189
[2025-05-04 19:48:56.298] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368336298
[2025-05-04 19:48:56.332] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368336332
[2025-05-04 19:48:56.410] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368336410
[2025-05-04 19:48:56.517] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368336517
[2025-05-04 19:48:56.628] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368336628
[2025-05-04 19:48:56.738] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368336738
[2025-05-04 19:48:56.831] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746368336831
[2025-05-04 19:48:56.847] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368336847
[2025-05-04 19:48:56.965] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368336965
[2025-05-04 19:48:57.065] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746368337065
[2025-05-04 19:48:57.181] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368337181
[2025-05-04 19:48:57.294] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368337294
[2025-05-04 19:48:57.347] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368337347
[2025-05-04 19:48:57.399] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368337399
[2025-05-04 19:48:57.511] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368337511
[2025-05-04 19:48:57.610] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746368337610
[2025-05-04 19:48:57.721] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368337721
[2025-05-04 19:48:57.831] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368337831
[2025-05-04 19:48:57.847] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368337847
[2025-05-04 19:48:57.941] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368337941
[2025-05-04 19:48:58.055] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368338055
[2025-05-04 19:48:58.165] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368338165
[2025-05-04 19:48:58.265] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746368338265
[2025-05-04 19:48:58.355] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368338355
[2025-05-04 19:48:58.381] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368338381
[2025-05-04 19:48:58.495] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368338495
[2025-05-04 19:48:58.595] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746368338595
[2025-05-04 19:48:58.705] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368338705
[2025-05-04 19:48:58.815] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368338815
[2025-05-04 19:48:58.847] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368338847
[2025-05-04 19:48:58.925] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368338925
[2025-05-04 19:48:59.033] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746368339033
[2025-05-04 19:48:59.148] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368339148
[2025-05-04 19:48:59.274] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368339274
[2025-05-04 19:48:59.348] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368339348
[2025-05-04 19:48:59.364] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746368339364
[2025-05-04 19:48:59.474] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368339474
[2025-05-04 19:48:59.581] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368339581
[2025-05-04 19:48:59.694] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368339694
[2025-05-04 19:48:59.798] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368339798
[2025-05-04 19:48:59.848] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368339848
[2025-05-04 19:48:59.910] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368339910
[2025-05-04 19:49:00.018] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746368340018
[2025-05-04 19:49:00.129] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368340129
[2025-05-04 19:49:00.236] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368340236
[2025-05-04 19:49:00.346] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368340346
[2025-05-04 19:49:00.351] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368340351
[2025-05-04 19:49:00.457] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368340457
[2025-05-04 19:49:00.565] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368340565
[2025-05-04 19:49:00.674] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368340674
[2025-05-04 19:49:00.783] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368340783
[2025-05-04 19:49:00.864] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368340864
[2025-05-04 19:49:00.897] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368340897
[2025-05-04 19:49:01.007] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368341007
[2025-05-04 19:49:01.115] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368341115
[2025-05-04 19:49:01.227] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746368341227
[2025-05-04 19:49:01.332] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368341332
[2025-05-04 19:49:01.363] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368341363
[2025-05-04 19:49:01.445] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746368341445
[2025-05-04 19:49:01.547] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746368341547
[2025-05-04 19:49:01.664] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368341664
[2025-05-04 19:49:01.778] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368341778
[2025-05-04 19:49:01.864] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368341864
[2025-05-04 19:49:01.880] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368341880
[2025-05-04 19:49:01.994] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368341994
[2025-05-04 19:49:02.097] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746368342097
[2025-05-04 19:49:02.207] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746368342207
[2025-05-04 19:49:02.315] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368342315
[2025-05-04 19:49:02.363] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368342363
[2025-05-04 19:49:02.430] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746368342430
[2025-05-04 19:49:02.540] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746368342540
[2025-05-04 19:49:02.648] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368342648
[2025-05-04 19:49:02.753] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746368342753
[2025-05-04 19:49:02.864] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368342864
[2025-05-04 19:49:02.869] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368342869
[2025-05-04 19:49:02.971] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368342971
[2025-05-04 19:49:03.079] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746368343079
[2025-05-04 19:49:03.226] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368343226
[2025-05-04 19:49:11.693] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746368351693
[2025-05-04 19:49:11.798] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368351798
[2025-05-04 19:49:11.862] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746368351862
[2025-05-04 19:49:11.914] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368351914
[2025-05-04 19:52:35.916] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746368555916
[2025-05-04 19:52:36.018] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746368556018
[2025-05-04 19:52:36.135] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746368556135
[2025-05-04 19:52:36.235] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746368556235
[2025-05-04 19:52:36.251] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368556251
[2025-05-04 19:52:36.352] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746368556352
[2025-05-04 19:52:36.464] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746368556464
[2025-05-04 19:52:36.567] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746368556567
