[2025-05-05 00:00:24.509] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746383424509
[2025-05-05 01:44:44.672] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389684672
[2025-05-05 01:44:44.783] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389684783
[2025-05-05 01:44:44.800] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389684800
[2025-05-05 01:44:44.892] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389684892
[2025-05-05 01:44:45.005] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389685005
[2025-05-05 01:44:45.122] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389685122
[2025-05-05 01:44:45.300] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389685300
[2025-05-05 01:44:45.332] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389685332
[2025-05-05 01:44:45.439] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389685439
[2025-05-05 01:44:45.564] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389685564
[2025-05-05 01:44:45.668] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389685668
[2025-05-05 01:44:45.774] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389685774
[2025-05-05 01:44:45.808] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389685808
[2025-05-05 01:44:45.878] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389685878
[2025-05-05 01:44:45.988] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389685988
[2025-05-05 01:44:46.100] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389686100
[2025-05-05 01:44:46.207] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389686207
[2025-05-05 01:44:46.307] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389686307
[2025-05-05 01:44:46.320] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389686320
[2025-05-05 01:44:46.421] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389686421
[2025-05-05 01:44:46.532] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389686532
[2025-05-05 01:44:46.644] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389686644
[2025-05-05 01:44:46.756] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389686756
[2025-05-05 01:44:46.797] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389686797
[2025-05-05 01:44:46.865] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389686865
[2025-05-05 01:44:46.972] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389686972
[2025-05-05 01:44:47.085] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389687085
[2025-05-05 01:44:47.189] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389687189
[2025-05-05 01:44:47.301] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389687301
[2025-05-05 01:44:47.305] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746389687305
[2025-05-05 01:44:47.412] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389687412
[2025-05-05 01:44:47.522] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389687522
[2025-05-05 01:44:47.633] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389687633
[2025-05-05 01:44:47.740] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389687740
[2025-05-05 01:44:47.805] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389687805
[2025-05-05 01:44:47.844] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389687844
[2025-05-05 01:44:47.956] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389687956
[2025-05-05 01:44:48.068] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389688068
[2025-05-05 01:44:48.173] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389688173
[2025-05-05 01:44:48.284] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389688284
[2025-05-05 01:44:48.301] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389688301
[2025-05-05 01:44:48.392] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746389688392
[2025-05-05 01:44:48.504] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389688504
[2025-05-05 01:44:48.614] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389688613
[2025-05-05 01:44:48.724] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389688724
[2025-05-05 01:44:48.800] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389688800
[2025-05-05 01:44:48.833] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389688833
[2025-05-05 01:44:48.940] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389688940
[2025-05-05 01:44:49.051] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389689051
[2025-05-05 01:44:49.157] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389689157
[2025-05-05 01:44:49.269] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389689269
[2025-05-05 01:44:49.300] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389689300
[2025-05-05 01:44:49.380] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389689380
[2025-05-05 01:44:49.489] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389689489
[2025-05-05 01:44:49.597] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389689597
[2025-05-05 01:44:49.707] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389689707
[2025-05-05 01:44:49.798] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389689798
[2025-05-05 01:44:49.815] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389689815
[2025-05-05 01:44:49.924] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389689924
[2025-05-05 01:44:50.038] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389690038
[2025-05-05 01:44:50.148] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746389690148
[2025-05-05 01:44:50.258] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389690258
[2025-05-05 01:44:50.305] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389690305
[2025-05-05 01:44:50.373] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389690373
[2025-05-05 01:44:50.473] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389690473
[2025-05-05 01:44:50.581] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389690581
[2025-05-05 01:44:50.690] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389690690
[2025-05-05 01:44:50.803] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389690803
[2025-05-05 01:44:50.811] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389690811
[2025-05-05 01:44:50.915] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389690915
[2025-05-05 01:44:51.023] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389691023
[2025-05-05 01:44:51.138] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389691138
[2025-05-05 01:44:51.237] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389691237
[2025-05-05 01:44:51.317] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389691317
[2025-05-05 01:44:51.348] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389691348
[2025-05-05 01:44:51.457] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389691457
[2025-05-05 01:44:51.574] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389691574
[2025-05-05 01:44:51.791] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389691791
[2025-05-05 01:44:51.822] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389691822
[2025-05-05 01:44:51.893] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389691893
[2025-05-05 01:44:52.005] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389692005
[2025-05-05 01:44:52.118] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389692118
[2025-05-05 01:44:52.223] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389692223
[2025-05-05 01:44:52.322] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389692322
[2025-05-05 01:44:52.337] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389692337
[2025-05-05 01:44:52.439] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389692439
[2025-05-05 01:44:52.549] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389692549
[2025-05-05 01:44:52.659] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389692659
[2025-05-05 01:44:52.773] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389692773
[2025-05-05 01:44:52.815] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389692815
[2025-05-05 01:44:52.883] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389692883
[2025-05-05 01:44:52.990] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389692990
[2025-05-05 01:44:53.100] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389693100
[2025-05-05 01:44:53.204] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389693204
[2025-05-05 01:44:53.315] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389693315
[2025-05-05 01:44:53.319] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389693319
[2025-05-05 01:44:53.424] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389693424
[2025-05-05 01:44:53.539] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389693539
[2025-05-05 01:44:53.647] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389693647
[2025-05-05 01:44:53.754] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389693754
[2025-05-05 01:44:53.820] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389693820
[2025-05-05 01:44:53.860] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389693860
[2025-05-05 01:44:53.972] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389693972
[2025-05-05 01:44:54.082] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389694082
[2025-05-05 01:44:54.190] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389694190
[2025-05-05 01:44:54.302] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389694302
[2025-05-05 01:44:54.317] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389694317
[2025-05-05 01:44:54.411] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389694411
[2025-05-05 01:44:54.516] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389694516
[2025-05-05 01:44:54.628] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389694628
[2025-05-05 01:44:54.739] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389694739
[2025-05-05 01:44:54.815] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389694815
[2025-05-05 01:44:54.852] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746389694852
[2025-05-05 01:44:54.957] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389694957
[2025-05-05 01:44:55.069] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389695069
[2025-05-05 01:44:55.174] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389695174
[2025-05-05 01:44:55.284] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389695284
[2025-05-05 01:44:55.316] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389695316
[2025-05-05 01:44:55.396] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746389695396
[2025-05-05 01:44:55.506] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389695506
[2025-05-05 01:44:55.615] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389695615
[2025-05-05 01:44:55.723] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389695723
[2025-05-05 01:44:55.817] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389695817
[2025-05-05 01:44:55.829] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389695829
[2025-05-05 01:44:55.939] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389695939
[2025-05-05 01:44:56.054] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389696054
[2025-05-05 01:44:56.158] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389696158
[2025-05-05 01:44:56.268] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389696268
[2025-05-05 01:44:56.322] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389696322
[2025-05-05 01:44:56.389] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389696388
[2025-05-05 01:44:56.488] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389696488
[2025-05-05 01:44:56.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389696594
[2025-05-05 01:44:56.706] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389696706
[2025-05-05 01:44:56.840] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389696840
[2025-05-05 01:44:56.846] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389696846
[2025-05-05 01:44:57.039] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389697039
[2025-05-05 01:44:57.156] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389697156
[2025-05-05 01:44:57.317] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389697317
[2025-05-05 01:44:57.365] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389697365
[2025-05-05 01:44:57.472] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389697472
[2025-05-05 01:44:57.590] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389697590
[2025-05-05 01:44:57.689] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389697689
[2025-05-05 01:44:57.805] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389697805
[2025-05-05 01:44:57.821] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389697821
[2025-05-05 01:44:57.909] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389697909
[2025-05-05 01:44:58.021] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389698021
[2025-05-05 01:44:58.132] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389698132
[2025-05-05 01:44:58.240] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389698240
[2025-05-05 01:44:58.323] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389698323
[2025-05-05 01:44:58.355] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389698355
[2025-05-05 01:44:58.564] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389698564
[2025-05-05 01:44:58.677] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389698677
[2025-05-05 01:44:58.789] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389698789
[2025-05-05 01:44:58.820] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389698820
[2025-05-05 01:44:58.900] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746389698900
[2025-05-05 01:44:59.007] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389699007
[2025-05-05 01:44:59.117] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746389699117
[2025-05-05 01:44:59.220] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389699220
[2025-05-05 01:44:59.333] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389699333
[2025-05-05 01:44:59.338] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389699338
[2025-05-05 01:44:59.439] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389699439
[2025-05-05 01:44:59.549] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389699549
[2025-05-05 01:44:59.660] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389699660
[2025-05-05 01:44:59.770] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389699770
[2025-05-05 01:44:59.832] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389699832
[2025-05-05 01:44:59.876] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389699876
[2025-05-05 01:44:59.988] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389699988
[2025-05-05 01:45:00.100] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389700100
[2025-05-05 01:45:00.207] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389700207
[2025-05-05 01:45:00.313] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389700313
[2025-05-05 01:45:00.328] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389700328
[2025-05-05 01:45:00.437] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389700437
[2025-05-05 01:45:00.644] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389700644
[2025-05-05 01:45:00.755] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389700755
